TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,help.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
2.3,help.js,10,66,15.15,16,31,43.24,0,0,10,NaN,63,169,28.38
2.9,help.js,11,66,16.67,17,31,45.95,0,0,11,NaN,66,167,28.38
3,help.js,11,66,16.67,17,31,45.95,0,0,11,NaN,66,167,29.73
3.7,help.js,13,66,19.7,18,32,48.65,0,0,13,NaN,71,164,31.98
4.3,help.js,13,66,19.7,18,32,48.65,0,0,13,NaN,71,164,31.98
4.4,help.js,13,66,19.7,18,32,48.65,0,0,13,NaN,71,164,31.98
5,help.js,13,66,19.7,18,32,48.65,0,0,13,NaN,71,164,31.98
5.7,help.js,13,66,19.7,18,32,48.65,0,0,13,NaN,71,164,31.98
6.3,help.js,17,66,25.76,19,35,51.35,0,0,17,NaN,81,158,36.49
7,help.js,18,66,27.27,19,36,51.35,0,0,18,NaN,83,157,37.39
7.5,help.js,19,66,28.79,19,37,51.35,0,0,19,NaN,85,156,38.29
8.2,help.js,19,66,28.79,19,37,51.35,0,0,19,NaN,85,156,38.29
8.8,help.js,19,66,28.79,19,37,51.35,0,0,19,NaN,85,156,38.29
9.3,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,87,155,38.29
9.4,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,87,155,39.19
9.9,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,87,155,39.19
10.5,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,87,155,39.19
11,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,87,155,39.19
11.6,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,87,155,39.19
12.2,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,87,155,39.19
12.8,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,87,155,39.19
13.4,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,87,155,39.19
14,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,87,155,39.19
14.6,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,87,155,39.19
15.2,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,87,155,39.19
15.8,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,87,155,39.19
16.3,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,87,155,39.19
16.4,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,87,155,39.19
16.9,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,87,155,39.19
17.5,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,95,149,42.79
18.1,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,95,149,42.79
