TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,Knapsack.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.8,Knapsack.js,5,40,12.5,10,9,71.43,0,0,5,NaN,32,93,26.67
2.2,Knapsack.js,5,40,12.5,10,9,71.43,0,0,5,NaN,32,93,26.67
2.5,Knapsack.js,7,40,17.5,10,11,71.43,0,0,7,NaN,43,84,35.83
2.9,Knapsack.js,11,40,27.5,13,12,92.86,0,0,11,NaN,60,71,50
3.2,Knapsack.js,11,40,27.5,13,12,92.86,0,0,11,NaN,60,71,50
3.6,Knapsack.js,11,40,27.5,13,12,92.86,0,0,11,NaN,60,71,50
3.9,Knapsack.js,11,40,27.5,13,12,92.86,0,0,11,NaN,60,71,50
4.2,Knapsack.js,11,40,27.5,13,12,92.86,0,0,11,NaN,60,71,50
4.5,Knapsack.js,11,40,27.5,13,12,92.86,0,0,11,NaN,60,71,50
4.8,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
5.1,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
5.4,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
5.8,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
6.1,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
6.4,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
6.7,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
7,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
7.4,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
7.7,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
8,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
8.3,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
8.6,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
8.9,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
9.2,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
9.5,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
9.8,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
10.1,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
10.4,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
10.8,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
11.1,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
11.4,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
11.8,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
12.1,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
12.4,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
12.7,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
13,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
13.3,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
13.7,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
14,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
14.3,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
14.6,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
14.9,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
15.2,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
15.5,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
15.9,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
