TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,RedBlackTree.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
2.2,RedBlackTree.js,5,34,14.71,12,6,92.31,0,0,5,NaN,47,92,35.07
2.8,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
3.3,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
3.8,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
4.3,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
4.7,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
5.2,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
5.7,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
6.1,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
6.6,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
7,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
7.4,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
7.8,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
8.2,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
8.7,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
9.1,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
9.5,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
9.9,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
10.4,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
10.8,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
11.3,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
11.8,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
12.2,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
12.7,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
13.1,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
13.6,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
14,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
14.4,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
14.8,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
15.3,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
15.7,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
16.1,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
16.5,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
16.9,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
17.3,RedBlackTree.js,6,34,17.65,13,6,100,0,0,6,NaN,53,87,39.55
17.8,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
18.2,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
18.6,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
19,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
19.4,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
19.5,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
19.8,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
20.3,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
21.2,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
21.6,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
22,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
22.4,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
22.8,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
23.2,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
23.6,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
24.1,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
24.5,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
24.9,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
25.3,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
25.7,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
26.1,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
26.6,RedBlackTree.js,8,34,23.53,13,8,100,0,0,8,NaN,58,84,43.28
