TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,help.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
3.2,help.js,6,66,9.09,16,27,43.24,0,0,6,NaN,51,177,22.97
4.5,help.js,14,66,21.21,18,33,48.65,0,0,14,NaN,73,163,32.88
5.5,help.js,19,66,28.79,18,38,48.65,0,0,19,NaN,84,157,37.84
6.4,help.js,20,66,28.79,18,38,48.65,0,0,19,NaN,84,157,37.84
6.5,help.js,20,66,30.3,18,39,48.65,0,0,20,NaN,86,156,38.74
7.4,help.js,20,66,30.3,18,39,48.65,0,0,20,NaN,86,156,38.74
7.5,help.js,20,66,30.3,18,39,48.65,0,0,20,NaN,86,156,38.74
8.3,help.js,25,66,37.88,19,43,51.35,0,0,25,NaN,101,146,45.5
9.2,help.js,25,66,37.88,19,43,51.35,0,0,25,NaN,101,146,45.5
10,help.js,25,66,37.88,19,43,51.35,0,0,25,NaN,101,146,45.5
10.9,help.js,25,66,37.88,19,43,51.35,0,0,25,NaN,101,146,45.5
11,help.js,25,66,37.88,19,43,51.35,0,0,25,NaN,101,146,45.5
12,help.js,28,66,42.42,19,46,51.35,0,0,28,NaN,108,142,48.65
12.8,help.js,29,66,43.94,20,46,54.05,0,0,29,NaN,112,139,50.45
13.8,help.js,29,66,43.94,20,46,54.05,0,0,29,NaN,112,139,50.45
14.7,help.js,29,66,43.94,20,46,54.05,0,0,29,NaN,112,139,50.45
15.7,help.js,29,66,43.94,20,46,54.05,0,0,29,NaN,112,139,50.45
16.6,help.js,31,66,46.97,20,48,54.05,0,0,31,NaN,116,137,52.25
17.5,help.js,31,66,46.97,20,48,54.05,0,0,31,NaN,116,137,52.25
18.5,help.js,31,66,46.97,20,48,54.05,0,0,31,NaN,116,137,52.25
19.3,help.js,31,66,46.97,20,48,54.05,0,0,31,NaN,116,137,52.25
20.2,help.js,32,66,48.48,20,49,54.05,0,0,32,NaN,118,136,52.25
20.3,help.js,32,66,48.48,20,49,54.05,0,0,32,NaN,118,136,53.15
21,help.js,32,66,48.48,20,49,54.05,0,0,32,NaN,118,136,53.15
21.8,help.js,32,66,48.48,20,49,54.05,0,0,32,NaN,118,136,53.15
22.8,help.js,32,66,48.48,20,49,54.05,0,0,32,NaN,118,136,53.15
23.5,help.js,32,66,48.48,20,49,54.05,0,0,32,NaN,118,136,53.15
24.4,help.js,35,66,53.03,20,52,54.05,0,0,35,NaN,122,135,54.95
25.2,help.js,35,66,53.03,20,52,54.05,0,0,35,NaN,122,135,54.95
26.1,help.js,35,66,53.03,20,52,54.05,0,0,35,NaN,122,135,54.95
27.2,help.js,35,66,53.03,20,52,54.05,0,0,35,NaN,122,135,54.95
27.9,help.js,35,66,53.03,20,52,54.05,0,0,35,NaN,122,135,54.95
28.8,help.js,35,66,53.03,20,52,54.05,0,0,35,NaN,122,135,54.95
