TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,add-subtract.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
2.1,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
2.4,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
2.7,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
2.9,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
3.2,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
3.5,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
3.7,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
4,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
4.3,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
4.5,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
4.8,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
5,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
5.3,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
5.5,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
5.6,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
5.8,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
6.1,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
6.3,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
6.6,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
6.8,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
7.1,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
7.3,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
7.6,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
7.8,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
8.1,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
8.3,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
8.5,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
8.8,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
9,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
9.3,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
9.5,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
9.8,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
10,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
10.3,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
10.8,add-subtract.js,0,14,0,2,1,66.67,0,0,0,NaN,9,33,21.43
