TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,RedBlackTree.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
2,RedBlackTree.js,3,34,8.82,12,4,92.31,0,0,3,NaN,38,99,28.36
2.5,RedBlackTree.js,5,34,14.71,13,5,100,0,0,5,NaN,48,91,35.82
2.9,RedBlackTree.js,5,34,14.71,13,5,100,0,0,5,NaN,48,91,35.82
3.3,RedBlackTree.js,5,34,14.71,13,5,100,0,0,5,NaN,48,91,35.82
3.6,RedBlackTree.js,5,34,14.71,13,5,100,0,0,5,NaN,48,91,35.82
4,RedBlackTree.js,5,34,14.71,13,5,100,0,0,5,NaN,48,91,35.82
4.4,RedBlackTree.js,5,34,14.71,13,5,100,0,0,5,NaN,48,91,35.82
4.8,RedBlackTree.js,5,34,14.71,13,5,100,0,0,5,NaN,48,91,35.82
5.1,RedBlackTree.js,5,34,14.71,13,5,100,0,0,5,NaN,48,91,35.82
5.5,RedBlackTree.js,5,34,14.71,13,5,100,0,0,5,NaN,48,91,35.82
5.9,RedBlackTree.js,5,34,14.71,13,5,100,0,0,5,NaN,48,91,35.82
6.3,RedBlackTree.js,5,34,14.71,13,5,100,0,0,5,NaN,48,91,35.82
6.6,RedBlackTree.js,5,34,14.71,13,5,100,0,0,5,NaN,48,91,35.82
7,RedBlackTree.js,5,34,14.71,13,5,100,0,0,5,NaN,48,91,35.82
7.4,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
7.8,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
8.1,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
8.5,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
8.9,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
9.2,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
9.6,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
9.9,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
10.3,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
10.6,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
11,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
11.4,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
11.7,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
12.1,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
12.5,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
12.9,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
13.2,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
13.6,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
13.9,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
14.3,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
14.7,RedBlackTree.js,7,34,20.59,13,7,100,0,0,7,NaN,53,88,39.55
