TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,articulationPoints.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.9,articulationPoints.js,0,12,0,1,6,14.29,0,0,0,NaN,5,42,10.64
2.2,articulationPoints.js,0,12,0,1,6,14.29,0,0,0,NaN,5,42,10.64
2.5,articulationPoints.js,0,12,0,1,6,14.29,0,0,0,NaN,5,42,10.64
2.8,articulationPoints.js,0,12,0,1,6,14.29,0,0,0,NaN,5,42,10.64
3.1,articulationPoints.js,0,12,0,1,6,14.29,0,0,0,NaN,5,42,10.64
3.5,articulationPoints.js,0,12,0,1,6,14.29,0,0,0,NaN,5,42,10.64
3.9,articulationPoints.js,0,12,0,1,6,14.29,0,0,0,NaN,5,42,10.64
4.2,articulationPoints.js,0,12,0,1,6,14.29,0,0,0,NaN,5,42,10.64
4.3,articulationPoints.js,0,12,0,1,6,14.29,0,0,0,NaN,5,42,10.64
4.6,articulationPoints.js,0,12,0,1,6,14.29,0,0,0,NaN,5,42,10.64
4.9,articulationPoints.js,0,12,0,1,6,14.29,0,0,0,NaN,5,42,10.64
5.2,articulationPoints.js,0,12,0,1,6,14.29,0,0,0,NaN,5,42,10.64
5.5,articulationPoints.js,1,12,8.33,3,5,42.86,0,0,1,NaN,16,32,34.04
0,bellmanFord.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
0.4,bellmanFord.js,0,6,0,1,3,25,0,0,0,NaN,5,23,17.86
0.8,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
1.3,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
1.7,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
2.1,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
2.6,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
3,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
3.5,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
4,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
4.6,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
5.1,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
5.7,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
6.2,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
6.5,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
6.9,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
7.3,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
7.8,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
8.2,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
8.7,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
9.1,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
9.5,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
10,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
10.4,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
10.9,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
11.3,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
11.7,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
12.1,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
12.5,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
13,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
13.4,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
13.8,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
14.2,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
14.7,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
15.2,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
15.6,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
16.5,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
16.9,bellmanFord.js,1,6,16.67,1,4,25,0,0,1,NaN,8,21,28.57
17.4,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
17.8,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
18.3,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
18.8,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
19.2,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
19.6,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
20.1,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
20.6,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
21.2,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
21.7,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
22.2,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
22.7,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
23.2,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
23.8,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
24.6,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
25,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
25.5,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
25.9,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
26.4,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
26.8,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
27.2,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
27.6,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
28.1,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
28.5,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
29,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
29.4,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
29.8,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
30.2,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
30.7,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
31.1,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
31.5,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
31.9,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
32.4,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
32.9,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
33.3,bellmanFord.js,2,6,33.33,2,4,50,0,0,2,NaN,13,17,46.43
