TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,Knapsack.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
2,Knapsack.js,16,40,40,12,18,85.71,0,0,16,NaN,66,70,55
2.4,Knapsack.js,16,40,40,12,18,85.71,0,0,16,NaN,66,70,55
2.8,Knapsack.js,19,40,47.5,14,19,100,0,0,19,NaN,79,60,65.83
3.2,Knapsack.js,19,40,47.5,14,19,100,0,0,19,NaN,79,60,65.83
3.5,Knapsack.js,19,40,47.5,14,19,100,0,0,19,NaN,79,60,65.83
3.9,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
4.2,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
4.6,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
5,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
5.3,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
5.7,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
6,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
6.4,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
6.7,Knapsack.js,23,40,57.5,14,23,100,0,0,23,NaN,91,52,75.83
7.1,Knapsack.js,23,40,57.5,14,23,100,0,0,23,NaN,91,52,75.83
7.4,Knapsack.js,23,40,57.5,14,23,100,0,0,23,NaN,91,52,75.83
7.8,Knapsack.js,23,40,57.5,14,23,100,0,0,23,NaN,91,52,75.83
8.1,Knapsack.js,23,40,57.5,14,23,100,0,0,23,NaN,91,52,75.83
8.5,Knapsack.js,23,40,57.5,14,23,100,0,0,23,NaN,91,52,75.83
