TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,help.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
3.2,help.js,12,66,18.18,16,33,43.24,0,0,12,NaN,63,171,28.38
4.5,help.js,16,66,24.24,17,36,45.95,0,0,16,NaN,71,167,31.98
5.8,help.js,18,66,27.27,18,37,48.65,0,0,18,NaN,78,162,35.14
6.8,help.js,23,66,34.85,19,41,51.35,0,0,23,NaN,95,150,42.79
7.9,help.js,23,66,34.85,19,41,51.35,0,0,23,NaN,95,150,42.79
8,help.js,23,66,34.85,19,41,51.35,0,0,23,NaN,95,150,42.79
9.6,help.js,24,66,36.36,19,42,51.35,0,0,24,NaN,96,150,43.24
10.6,help.js,24,66,36.36,19,42,51.35,0,0,24,NaN,96,150,43.24
12.2,help.js,24,66,36.36,19,42,51.35,0,0,24,NaN,96,150,43.24
12.3,help.js,24,66,36.36,19,42,51.35,0,0,24,NaN,96,150,43.24
14.2,help.js,24,66,36.36,19,42,51.35,0,0,24,NaN,96,150,43.24
15.3,help.js,25,66,37.88,19,43,51.35,0,0,25,NaN,97,150,43.69
16.9,help.js,25,66,37.88,19,43,51.35,0,0,25,NaN,97,150,43.69
18.4,help.js,25,66,37.88,19,43,51.35,0,0,25,NaN,97,150,43.69
19.7,help.js,25,66,37.88,19,43,51.35,0,0,25,NaN,97,150,43.69
20.9,help.js,25,66,37.88,19,43,51.35,0,0,25,NaN,97,150,43.69
21.9,help.js,25,66,37.88,19,43,51.35,0,0,25,NaN,97,150,43.69
23.1,help.js,25,66,37.88,19,43,51.35,0,0,25,NaN,97,150,43.69
24.4,help.js,25,66,37.88,19,43,51.35,0,0,25,NaN,97,150,43.69
25.6,help.js,28,66,42.42,20,45,54.05,0,0,28,NaN,106,144,47.75
26.8,help.js,28,66,42.42,20,45,54.05,0,0,28,NaN,106,144,47.75
27.9,help.js,28,66,42.42,20,45,54.05,0,0,28,NaN,106,144,47.75
29.1,help.js,28,66,42.42,20,45,54.05,0,0,28,NaN,106,144,47.75
30.6,help.js,28,66,42.42,20,45,54.05,0,0,28,NaN,106,144,47.75
31.6,help.js,28,66,42.42,20,45,54.05,0,0,28,NaN,106,144,47.75
32.8,help.js,28,66,42.42,20,45,54.05,0,0,28,NaN,106,144,47.75
32.9,help.js,28,66,42.42,20,45,54.05,0,0,28,NaN,106,144,47.75
34,help.js,28,66,42.42,20,45,54.05,0,0,28,NaN,106,144,47.75
35.1,help.js,28,66,42.42,20,45,54.05,0,0,28,NaN,106,144,47.75
36.1,help.js,32,66,48.48,20,49,54.05,0,0,32,NaN,119,135,47.75
36.2,help.js,32,66,48.48,20,49,54.05,0,0,32,NaN,119,135,53.6
37.5,help.js,32,66,48.48,20,49,54.05,0,0,32,NaN,119,135,53.6
37.6,help.js,32,66,48.48,20,49,54.05,0,0,32,NaN,119,135,53.6
38.8,help.js,32,66,48.48,20,49,54.05,0,0,32,NaN,119,135,53.6
40.1,help.js,32,66,48.48,20,49,54.05,0,0,32,NaN,119,135,53.6
41.3,help.js,32,66,48.48,20,49,54.05,0,0,32,NaN,119,135,53.6
42.6,help.js,32,66,48.48,20,49,54.05,0,0,32,NaN,119,135,53.6
44,help.js,32,66,48.48,20,49,54.05,0,0,32,NaN,119,135,53.6
45.3,help.js,32,66,48.48,20,49,54.05,0,0,32,NaN,119,135,53.6
