TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,Knapsack.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.8,Knapsack.js,19,40,47.5,14,19,100,0,0,19,NaN,79,60,65.83
2.2,Knapsack.js,19,40,47.5,14,19,100,0,0,19,NaN,79,60,65.83
2.6,Knapsack.js,19,40,47.5,14,19,100,0,0,19,NaN,79,60,65.83
2.9,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
3.3,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
3.6,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
3.9,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
4.3,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
4.6,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
4.9,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
5.2,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
5.5,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
5.8,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
6.2,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
6.5,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
6.8,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
7.1,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
7.5,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
7.8,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
8.1,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
8.4,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
8.7,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
9,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
9.4,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
9.7,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
10,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
10.3,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
10.6,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
11,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
11.3,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
11.6,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
11.9,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
12.2,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
12.5,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
12.9,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
13.2,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
13.5,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
13.8,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
14.2,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
14.5,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
14.8,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
15.1,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
15.2,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
15.5,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
15.8,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
16.1,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
16.5,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
16.8,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
17.1,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
17.8,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
17.9,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
18.2,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
18.5,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
18.8,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
19.1,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
19.4,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
19.7,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
20,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
20.4,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
20.7,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
21,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
21.3,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
21.7,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
22,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
22.3,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
22.6,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
22.9,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
23.2,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
23.6,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
23.8,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
23.9,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
24.1,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
24.2,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
24.5,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
24.8,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
25.1,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
25.4,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
25.7,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
26,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
26.3,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
26.6,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
26.9,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
27.2,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
27.5,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
27.9,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
28.2,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
28.5,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
28.9,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
