TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,Knapsack.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.8,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
2.2,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
2.5,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
2.9,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
3.2,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
3.5,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
3.9,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
4.2,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
4.5,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
4.8,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
5.1,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
5.4,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
5.7,Knapsack.js,20,40,50,14,20,100,0,0,20,NaN,82,58,68.33
6.1,Knapsack.js,21,40,52.5,14,21,100,0,0,21,NaN,85,56,70.83
6.4,Knapsack.js,21,40,52.5,14,21,100,0,0,21,NaN,85,56,70.83
6.7,Knapsack.js,21,40,52.5,14,21,100,0,0,21,NaN,85,56,70.83
7,Knapsack.js,21,40,52.5,14,21,100,0,0,21,NaN,85,56,70.83
7.3,Knapsack.js,21,40,52.5,14,21,100,0,0,21,NaN,85,56,70.83
7.6,Knapsack.js,21,40,52.5,14,21,100,0,0,21,NaN,85,56,70.83
7.9,Knapsack.js,21,40,52.5,14,21,100,0,0,21,NaN,85,56,70.83
8.2,Knapsack.js,21,40,52.5,14,21,100,0,0,21,NaN,85,56,70.83
