TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,CountingSort.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.8,CountingSort.js,3,12,25,1,5,33.33,0,0,3,NaN,9,34,22.5
2.3,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
2.7,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
3.1,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
3.5,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
3.9,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
4.3,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
4.6,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
5,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
5.4,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
5.8,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
6.1,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
6.5,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
6.8,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
7.2,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
7.6,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
8,CountingSort.js,10,12,83.33,3,10,100,0,0,10,NaN,38,12,95
