TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,Knapsack.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.7,Knapsack.js,5,40,12.5,10,9,71.43,0,0,5,NaN,32,93,26.67
2,Knapsack.js,5,40,12.5,10,9,71.43,0,0,5,NaN,32,93,26.67
2.1,Knapsack.js,5,40,12.5,10,9,71.43,0,0,5,NaN,32,93,26.67
2.4,Knapsack.js,5,40,12.5,10,9,71.43,0,0,5,NaN,32,93,26.67
2.7,Knapsack.js,5,40,12.5,10,9,71.43,0,0,5,NaN,32,93,26.67
3,Knapsack.js,7,40,17.5,10,11,71.43,0,0,7,NaN,43,84,35.83
3.3,Knapsack.js,7,40,17.5,10,11,71.43,0,0,7,NaN,43,84,35.83
3.6,Knapsack.js,7,40,17.5,10,11,71.43,0,0,7,NaN,43,84,35.83
3.8,Knapsack.js,7,40,17.5,10,11,71.43,0,0,7,NaN,43,84,35.83
4.1,Knapsack.js,10,40,25,11,13,78.57,0,0,10,NaN,54,76,45
4.4,Knapsack.js,10,40,25,11,13,78.57,0,0,10,NaN,54,76,45
4.7,Knapsack.js,10,40,25,11,13,78.57,0,0,10,NaN,54,76,45
5,Knapsack.js,10,40,25,11,13,78.57,0,0,10,NaN,54,76,45
5.3,Knapsack.js,10,40,25,11,13,78.57,0,0,10,NaN,54,76,45
5.5,Knapsack.js,10,40,25,11,13,78.57,0,0,10,NaN,54,76,45
5.8,Knapsack.js,10,40,25,11,13,78.57,0,0,10,NaN,54,76,45
6.1,Knapsack.js,10,40,25,11,13,78.57,0,0,10,NaN,54,76,45
6.4,Knapsack.js,10,40,25,11,13,78.57,0,0,10,NaN,54,76,45
6.7,Knapsack.js,13,40,32.5,11,16,78.57,0,0,13,NaN,61,72,50.83
7,Knapsack.js,13,40,32.5,11,16,78.57,0,0,13,NaN,61,72,50.83
7.3,Knapsack.js,13,40,32.5,11,16,78.57,0,0,13,NaN,61,72,50.83
7.5,Knapsack.js,13,40,32.5,11,16,78.57,0,0,13,NaN,61,72,50.83
7.8,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
8.1,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
8.4,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
8.7,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
9,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
9.2,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
9.5,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
9.8,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
10.1,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
10.4,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
10.7,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
11,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
11.2,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
11.5,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
11.8,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
12.1,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
12.4,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
12.7,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
12.9,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
13.2,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
13.5,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
13.8,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
14,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
14.3,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
14.6,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
14.9,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
15.2,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
15.5,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
15.7,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
16,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
16.3,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
16.6,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
16.9,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
17.1,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
17.8,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
18,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
18.3,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
18.6,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
18.9,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
19.1,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
19.4,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
19.7,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
19.9,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
20.2,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
20.5,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
20.8,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
21.1,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
21.3,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
21.6,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
21.9,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
22.2,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
22.4,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
22.7,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
23,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
23.3,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
23.5,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
23.8,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
24.1,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
24.4,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
24.6,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
24.7,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
24.9,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
25.2,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
25.5,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
25.8,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
26,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
26.3,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
26.6,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
26.9,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
27.1,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
27.4,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
27.7,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
28,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
28.2,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
28.5,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
28.8,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
29.1,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
29.4,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
29.6,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
29.9,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
30.2,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
30.9,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
31.2,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
31.4,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
31.7,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
32,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
32.3,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
32.5,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
32.8,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
33.1,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
33.4,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
33.6,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
33.9,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
34.2,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
34.5,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
34.7,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
35,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
35.3,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
35.6,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
35.8,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
36.1,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
36.4,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
36.7,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
36.9,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
37.2,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
37.5,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
37.8,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
38.1,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
38.3,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
