TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,CountingSort.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.9,CountingSort.js,6,12,50,1,8,33.33,0,0,6,NaN,20,26,50
2.4,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
2.8,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
3.3,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
3.7,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
4.1,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
4.6,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
5.1,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
5.5,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
5.9,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
6.3,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
6.7,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
7.2,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
7.6,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
8,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
8.4,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
8.8,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
9.3,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
9.7,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
10.2,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
10.6,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
11,CountingSort.js,11,12,91.67,3,11,100,0,0,11,NaN,39,12,97.5
