TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,Knapsack.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.8,Knapsack.js,0,40,0,8,6,57.14,0,0,0,NaN,18,102,15
2.1,Knapsack.js,2,40,5,11,5,78.57,0,0,2,NaN,33,89,27.5
2.4,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
2.7,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
3,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
3.3,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
3.6,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
3.9,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
4.2,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
4.5,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
4.8,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
5.1,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
5.4,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
5.6,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,43,83,35.83
5.7,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
6,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
6.3,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
6.6,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
6.9,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
7.2,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
7.5,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
7.7,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
8,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
8.3,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
8.6,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
8.9,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
9.2,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
9.5,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
9.8,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
10,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
10.3,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
10.7,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
11,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
11.3,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
11.6,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
11.9,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
12.2,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
