TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,Knapsack.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.7,Knapsack.js,0,40,0,8,6,57.14,0,0,0,NaN,18,102,15
2.1,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
2.4,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
2.7,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
3,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
3.4,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
3.7,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
4,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
4.3,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
4.6,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
4.9,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
5.2,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
5.5,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
5.8,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
6.1,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
6.4,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
6.7,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
6.9,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
7,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
7.2,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
7.3,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
7.5,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
7.8,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
8.1,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
8.4,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
8.7,Knapsack.js,9,40,22.5,13,10,92.86,0,0,9,NaN,54,75,45
9,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,45
9.1,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
9.4,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
9.7,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
9.9,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
10.2,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
10.5,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
10.8,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
11.1,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
11.4,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
11.7,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
12,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
12.3,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
12.6,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
12.9,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
13.2,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
13.5,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
13.8,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
14.1,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
14.4,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
14.6,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
14.9,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
15.2,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
15.5,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
15.8,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
16.1,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
16.4,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
16.7,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
17,Knapsack.js,13,40,32.5,13,14,92.86,0,0,13,NaN,64,69,53.33
17.3,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
17.6,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
17.8,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
18.1,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
18.4,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
18.7,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
19,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
19.3,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
19.6,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
20.3,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
20.4,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
20.6,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
20.9,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
21.2,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
21.5,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
21.8,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
22.1,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
22.3,Knapsack.js,19,40,47.5,13,20,92.86,0,0,19,NaN,77,62,64.17
22.6,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
22.9,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
23.2,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
23.5,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
23.8,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
24.1,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
24.4,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
24.7,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
25,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
