TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,help.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
2.3,help.js,9,66,13.64,16,30,43.24,0,0,9,NaN,57,174,25.68
3.1,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,78,159,35.14
3.7,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,78,159,35.14
4.6,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
6.1,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
7.2,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
8.1,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
9.2,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
10.2,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
10.9,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
11,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
12.1,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
12.8,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
13.7,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
14.7,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
15.7,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
16.8,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
17.8,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
19.1,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
19.9,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
21,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
22,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
22.9,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
23.9,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
24.8,help.js,16,66,24.24,18,35,48.65,0,0,16,NaN,79,159,35.59
