TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,help.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
2.4,help.js,12,66,18.18,17,32,45.95,0,0,12,NaN,65,169,29.28
3.1,help.js,17,66,25.76,19,35,51.35,0,0,17,NaN,84,155,37.84
3.7,help.js,17,66,25.76,19,35,51.35,0,0,17,NaN,84,155,37.84
3.8,help.js,17,66,25.76,19,35,51.35,0,0,17,NaN,84,155,37.84
4.4,help.js,17,66,25.76,19,35,51.35,0,0,17,NaN,84,155,37.84
5.9,help.js,18,66,27.27,19,36,51.35,0,0,18,NaN,85,155,38.29
6.9,help.js,18,66,27.27,19,36,51.35,0,0,18,NaN,85,155,38.29
7.8,help.js,18,66,27.27,19,36,51.35,0,0,18,NaN,85,155,38.29
8.9,help.js,18,66,27.27,19,36,51.35,0,0,18,NaN,85,155,38.29
9.8,help.js,18,66,27.27,19,36,51.35,0,0,18,NaN,85,155,38.29
10.9,help.js,18,66,27.27,19,36,51.35,0,0,18,NaN,85,155,38.29
12,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,90,152,40.54
13,help.js,20,66,30.3,19,38,51.35,0,0,20,NaN,90,152,40.54
14.1,help.js,23,66,34.85,19,41,51.35,0,0,23,NaN,94,151,42.34
15.2,help.js,23,66,34.85,19,41,51.35,0,0,23,NaN,94,151,42.34
16.3,help.js,23,66,34.85,19,41,51.35,0,0,23,NaN,94,151,42.34
16.4,help.js,23,66,34.85,19,41,51.35,0,0,23,NaN,94,151,42.34
18,help.js,23,66,34.85,19,41,51.35,0,0,23,NaN,94,151,42.34
18.1,help.js,23,66,34.85,19,41,51.35,0,0,23,NaN,94,151,42.34
19.5,help.js,23,66,34.85,19,41,51.35,0,0,23,NaN,94,151,42.34
21.2,help.js,23,66,34.85,19,41,51.35,0,0,23,NaN,94,151,42.34
22.4,help.js,24,66,36.36,19,42,51.35,0,0,24,NaN,94,151,42.34
22.5,help.js,24,66,36.36,19,42,51.35,0,0,24,NaN,96,150,43.24
23.4,help.js,24,66,36.36,19,42,51.35,0,0,24,NaN,96,150,43.24
24.6,help.js,24,66,36.36,19,42,51.35,0,0,24,NaN,96,150,43.24
25.6,help.js,24,66,36.36,19,42,51.35,0,0,24,NaN,96,150,43.24
26.7,help.js,24,66,36.36,19,42,51.35,0,0,24,NaN,96,150,43.24
31.2,help.js,28,66,42.42,19,46,51.35,0,0,28,NaN,109,141,49.1
32.5,help.js,28,66,42.42,19,46,51.35,0,0,28,NaN,109,141,49.1
33.9,help.js,30,66,45.45,20,47,54.05,0,0,30,NaN,112,140,50.45
35.3,help.js,31,66,46.97,20,48,54.05,0,0,31,NaN,113,140,50.9
36.6,help.js,34,66,51.52,20,51,54.05,0,0,34,NaN,120,136,54.05
38.3,help.js,34,66,51.52,20,51,54.05,0,0,34,NaN,120,136,54.05
39.9,help.js,34,66,51.52,20,51,54.05,0,0,34,NaN,120,136,54.05
41.4,help.js,34,66,51.52,20,51,54.05,0,0,34,NaN,120,136,54.05
41.5,help.js,34,66,51.52,20,51,54.05,0,0,34,NaN,120,136,54.05
42.8,help.js,34,66,51.52,20,51,54.05,0,0,34,NaN,120,136,54.05
45.8,help.js,34,66,51.52,20,51,54.05,0,0,34,NaN,120,136,54.05
45.9,help.js,34,66,51.52,20,51,54.05,0,0,34,NaN,120,136,54.05
47.3,help.js,34,66,51.52,20,51,54.05,0,0,34,NaN,120,136,54.05
49.3,help.js,34,66,51.52,20,51,54.05,0,0,34,NaN,120,136,54.05
50.7,help.js,34,66,51.52,20,51,54.05,0,0,34,NaN,120,136,54.05
51.9,help.js,34,66,51.52,20,51,54.05,0,0,34,NaN,120,136,54.05
52,help.js,34,66,51.52,20,51,54.05,0,0,34,NaN,120,136,54.05
53.4,help.js,34,66,51.52,20,51,54.05,0,0,34,NaN,120,136,54.05
54.7,help.js,36,66,54.55,21,52,56.76,0,0,36,NaN,128,130,57.66
55.7,help.js,36,66,54.55,21,52,56.76,0,0,36,NaN,128,130,57.66
56.7,help.js,36,66,54.55,21,52,56.76,0,0,36,NaN,128,130,57.66
58.2,help.js,36,66,54.55,21,52,56.76,0,0,36,NaN,128,130,57.66
60.3,help.js,36,66,54.55,21,52,56.76,0,0,36,NaN,128,130,57.66
62.7,help.js,36,66,54.55,21,52,56.76,0,0,36,NaN,128,130,57.66
0,option.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
0.4,option.js,5,18,27.78,13,7,86.67,0,0,5,NaN,62,33,68.89
0.8,option.js,5,18,27.78,13,7,86.67,0,0,5,NaN,62,33,68.89
1.2,option.js,5,18,27.78,13,7,86.67,0,0,5,NaN,62,33,68.89
1.6,option.js,5,18,27.78,13,7,86.67,0,0,5,NaN,62,33,68.89
1.9,option.js,6,18,33.33,13,8,86.67,0,0,6,NaN,64,32,71.11
2.3,option.js,6,18,33.33,13,8,86.67,0,0,6,NaN,64,32,71.11
2.6,option.js,6,18,33.33,13,8,86.67,0,0,6,NaN,64,32,71.11
3,option.js,6,18,33.33,13,8,86.67,0,0,6,NaN,64,32,71.11
3.4,option.js,6,18,33.33,13,8,86.67,0,0,6,NaN,64,32,71.11
3.8,option.js,6,18,33.33,13,8,86.67,0,0,6,NaN,64,32,71.11
4.1,option.js,6,18,33.33,13,8,86.67,0,0,6,NaN,64,32,71.11
