TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,CountingSort.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.9,CountingSort.js,4,12,33.33,1,6,33.33,0,0,4,NaN,17,27,42.5
2.4,CountingSort.js,4,12,33.33,1,6,33.33,0,0,4,NaN,17,27,42.5
2.8,CountingSort.js,6,12,50,2,7,66.67,0,0,6,NaN,24,22,60
3.3,CountingSort.js,6,12,50,2,7,66.67,0,0,6,NaN,24,22,60
3.7,CountingSort.js,8,12,66.67,2,9,66.67,0,0,8,NaN,32,16,80
4.2,CountingSort.js,9,12,75,2,10,66.67,0,0,9,NaN,33,16,82.5
4.6,CountingSort.js,9,12,75,2,10,66.67,0,0,9,NaN,33,16,82.5
5.1,CountingSort.js,9,12,75,2,10,66.67,0,0,9,NaN,33,16,82.5
5.5,CountingSort.js,10,12,83.33,3,10,100,0,0,10,NaN,38,12,95
