TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,help.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
2.2,help.js,3,66,4.55,16,24,43.24,0,0,3,NaN,45,180,20.27
2.9,help.js,7,66,10.61,18,26,48.65,0,0,7,NaN,57,172,25.68
3.7,help.js,7,66,10.61,18,26,48.65,0,0,7,NaN,57,172,25.68
4.3,help.js,7,66,10.61,18,26,48.65,0,0,7,NaN,57,172,25.68
5,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
5.6,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
6.3,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
6.9,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
7.5,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
8.1,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
8.8,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
9.4,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
10,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
10.7,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
11.3,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
11.9,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
12.5,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
13.1,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
13.7,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
14.4,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
15,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
15.6,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
16.2,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
16.9,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
17.5,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
18.1,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
18.7,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
19.4,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
20,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
20.6,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
21.2,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
21.8,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
22.7,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
23.3,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
23.9,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
24.5,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
25.1,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
25.8,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
26.4,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
27,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
27.6,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
28.2,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
28.8,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
29.5,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
30.1,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
30.7,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
31.3,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
31.9,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
32.8,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
33.4,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
34,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
34.6,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
35.2,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
35.3,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
35.8,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
36.4,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
36.5,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
37,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
37.1,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
37.7,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
38.3,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
38.9,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
39.5,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
40.1,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
40.7,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
41.3,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
41.9,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
42.5,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
43.1,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
44,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
44.6,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
45.3,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
45.9,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
46.5,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
47.1,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
47.7,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
48.3,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
48.9,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
49.5,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
50.1,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
50.7,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
51.4,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
52,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
52.6,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
53.2,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
53.8,help.js,11,66,16.67,19,29,51.35,0,0,11,NaN,72,161,32.43
