TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,help.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
2.4,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,80,157,36.04
3.2,help.js,16,66,24.24,19,34,51.35,0,0,16,NaN,84,154,37.84
3.9,help.js,16,66,24.24,19,34,51.35,0,0,16,NaN,84,154,37.84
4.6,help.js,16,66,24.24,19,34,51.35,0,0,16,NaN,84,154,37.84
5.3,help.js,16,66,24.24,19,34,51.35,0,0,16,NaN,84,154,37.84
6,help.js,16,66,24.24,19,34,51.35,0,0,16,NaN,84,154,37.84
6.1,help.js,16,66,24.24,19,34,51.35,0,0,16,NaN,84,154,37.84
6.7,help.js,19,66,28.79,20,36,54.05,0,0,19,NaN,91,150,40.99
7.4,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
8,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
8.7,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
9.3,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
9.9,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
10.5,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
11.1,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
11.7,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
11.8,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
12.4,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
13,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
13.6,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
14.2,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
14.8,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
15.4,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
15.5,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
16.1,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
16.7,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
17.4,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
18,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
18.6,help.js,22,66,33.33,20,39,54.05,0,0,22,NaN,97,147,43.69
19.2,help.js,24,66,36.36,21,40,56.76,0,0,24,NaN,104,142,46.85
19.8,help.js,24,66,36.36,21,40,56.76,0,0,24,NaN,104,142,46.85
19.9,help.js,24,66,36.36,21,40,56.76,0,0,24,NaN,104,142,46.85
20.5,help.js,24,66,36.36,21,40,56.76,0,0,24,NaN,104,142,46.85
21.5,help.js,24,66,36.36,21,40,56.76,0,0,24,NaN,104,142,46.85
22.1,help.js,24,66,36.36,21,40,56.76,0,0,24,NaN,104,142,46.85
22.7,help.js,24,66,36.36,21,40,56.76,0,0,24,NaN,104,142,46.85
23.3,help.js,24,66,36.36,21,40,56.76,0,0,24,NaN,104,142,46.85
23.9,help.js,24,66,36.36,21,40,56.76,0,0,24,NaN,104,142,46.85
24,help.js,24,66,36.36,21,40,56.76,0,0,24,NaN,104,142,46.85
24.6,help.js,24,66,36.36,21,40,56.76,0,0,24,NaN,104,142,46.85
25.2,help.js,24,66,36.36,21,40,56.76,0,0,24,NaN,104,142,46.85
25.9,help.js,24,66,36.36,21,40,56.76,0,0,24,NaN,104,142,46.85
26.5,help.js,24,66,36.36,21,40,56.76,0,0,24,NaN,104,142,46.85
27.1,help.js,25,66,37.88,21,41,56.76,0,0,25,NaN,106,141,47.75
27.7,help.js,25,66,37.88,21,41,56.76,0,0,25,NaN,106,141,47.75
28.3,help.js,25,66,37.88,21,41,56.76,0,0,25,NaN,106,141,47.75
28.4,help.js,25,66,37.88,21,41,56.76,0,0,25,NaN,106,141,47.75
29,help.js,25,66,37.88,21,41,56.76,0,0,25,NaN,106,141,47.75
29.6,help.js,25,66,37.88,21,41,56.76,0,0,25,NaN,106,141,47.75
30.2,help.js,25,66,37.88,21,41,56.76,0,0,25,NaN,106,141,47.75
30.8,help.js,25,66,37.88,21,41,56.76,0,0,25,NaN,106,141,47.75
