TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,help.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
2.4,help.js,11,66,16.67,17,31,45.95,0,0,11,NaN,63,170,28.38
3.1,help.js,14,66,21.21,18,33,48.65,0,0,14,NaN,72,164,32.43
3.8,help.js,14,66,21.21,18,33,48.65,0,0,14,NaN,72,164,32.43
4.4,help.js,14,66,21.21,18,33,48.65,0,0,14,NaN,72,164,32.43
4.5,help.js,14,66,21.21,18,33,48.65,0,0,14,NaN,72,164,32.43
5.2,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,73,164,32.88
6,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,73,164,32.88
7.4,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,73,164,32.88
8.3,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,73,164,32.88
9.5,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,73,164,32.88
10.6,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,73,164,32.88
11.7,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,73,164,32.88
12.6,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,73,164,32.88
12.7,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,73,164,32.88
14.3,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,73,164,32.88
15.5,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,73,164,32.88
16.7,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,73,164,32.88
17.9,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,73,164,32.88
19.1,help.js,15,66,22.73,18,34,48.65,0,0,15,NaN,73,164,32.88
