TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,check-overflow.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
2.5,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
2.8,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
3.1,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
3.4,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
3.7,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
4,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
4.3,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
4.6,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
4.9,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
5.2,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
5.5,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
5.8,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
6.1,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
6.4,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
6.7,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
6.9,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
7.2,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
7.5,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
7.8,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
8.1,check-overflow.js,11,20,55,1,11,100,0,0,11,NaN,20,23,62.5
8.4,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
8.6,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
8.9,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
9.2,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
9.5,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
9.8,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
10.1,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
10.3,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
10.6,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
10.9,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
11.2,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
11.4,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
11.8,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
12,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
12.1,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
12.4,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
12.7,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
12.9,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
13.2,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
13.5,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
13.8,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
14.1,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
14.3,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
14.6,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
14.9,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
15.2,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
15.5,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
15.7,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
16,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
16.3,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
16.6,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
16.9,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
17.2,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
17.5,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
17.8,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
18.1,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
18.3,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
18.6,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
19.3,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
19.6,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
19.9,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
20.2,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
20.5,check-overflow.js,12,20,60,1,12,100,0,0,12,NaN,21,23,65.63
