TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,Knapsack.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.8,Knapsack.js,0,40,0,8,6,57.14,0,0,0,NaN,18,102,15
2.2,Knapsack.js,0,40,0,8,6,57.14,0,0,0,NaN,18,102,15
2.5,Knapsack.js,0,40,0,8,6,57.14,0,0,0,NaN,18,102,15
2.8,Knapsack.js,0,40,0,8,6,57.14,0,0,0,NaN,18,102,15
3.1,Knapsack.js,0,40,0,8,6,57.14,0,0,0,NaN,18,102,15
3.4,Knapsack.js,6,40,0,8,6,57.14,0,0,0,NaN,18,102,15
3.5,Knapsack.js,6,40,15,11,9,78.57,0,0,6,NaN,36,90,30
3.8,Knapsack.js,6,40,15,11,9,78.57,0,0,6,NaN,36,90,30
4.1,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
4.4,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
4.7,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
5,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
5.3,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
5.6,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
5.8,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
6.1,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
6.5,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
6.7,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
7,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
7.3,Knapsack.js,6,40,15,12,8,85.71,0,0,6,NaN,43,83,35.83
7.6,Knapsack.js,10,40,25,12,12,85.71,0,0,10,NaN,53,77,44.17
7.9,Knapsack.js,10,40,25,12,12,85.71,0,0,10,NaN,53,77,44.17
8.2,Knapsack.js,11,40,27.5,12,13,85.71,0,0,11,NaN,56,75,46.67
8.5,Knapsack.js,11,40,27.5,12,13,85.71,0,0,11,NaN,56,75,46.67
8.8,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
9.1,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
9.4,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
9.8,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
10.1,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
10.4,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
10.6,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
11,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
11.3,Knapsack.js,14,40,35,13,15,92.86,0,0,14,NaN,67,67,55.83
11.6,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
11.9,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
12.2,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
12.5,Knapsack.js,20,40,50,13,21,92.86,0,0,20,NaN,80,60,66.67
