TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,equalArrays.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.8,equalArrays.js,3,24,12.5,1,4,50,0,0,3,NaN,14,52,22.22
2.2,equalArrays.js,3,24,12.5,1,4,50,0,0,3,NaN,14,52,22.22
2.6,equalArrays.js,6,24,25,1,7,50,0,0,6,NaN,24,45,38.1
3,equalArrays.js,6,24,25,1,7,50,0,0,6,NaN,24,45,38.1
3.4,equalArrays.js,6,24,25,1,7,50,0,0,6,NaN,24,45,38.1
3.8,equalArrays.js,6,24,25,1,7,50,0,0,6,NaN,24,45,38.1
4.2,equalArrays.js,6,24,25,1,7,50,0,0,6,NaN,24,45,38.1
4.5,equalArrays.js,6,24,25,1,7,50,0,0,6,NaN,24,45,38.1
4.8,equalArrays.js,6,24,25,1,7,50,0,0,6,NaN,24,45,38.1
5.1,equalArrays.js,6,24,25,1,7,50,0,0,6,NaN,24,45,38.1
5.5,equalArrays.js,6,24,25,1,7,50,0,0,6,NaN,24,45,38.1
5.8,equalArrays.js,6,24,25,1,7,50,0,0,6,NaN,24,45,38.1
6.2,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
6.5,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
6.8,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
7.1,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
7.4,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
7.7,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
8.2,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
8.7,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
9.1,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
9.5,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
10,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
10.4,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
10.9,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
11.3,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
11.7,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
12.1,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
12.6,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
13,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
13.4,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
13.9,equalArrays.js,13,24,54.17,1,14,50,0,0,13,NaN,38,38,60.32
14.3,equalArrays.js,15,24,62.5,1,16,50,0,0,15,NaN,44,34,69.84
14.7,equalArrays.js,15,24,62.5,1,16,50,0,0,15,NaN,44,34,69.84
15.1,equalArrays.js,15,24,62.5,1,16,50,0,0,15,NaN,44,34,69.84
15.6,equalArrays.js,15,24,62.5,1,16,50,0,0,15,NaN,44,34,69.84
16,equalArrays.js,15,24,62.5,1,16,50,0,0,15,NaN,44,34,69.84
16.8,equalArrays.js,15,24,62.5,1,16,50,0,0,15,NaN,44,34,69.84
17.3,equalArrays.js,15,24,62.5,1,16,50,0,0,15,NaN,44,34,69.84
17.7,equalArrays.js,15,24,62.5,1,16,50,0,0,15,NaN,44,34,69.84
18.2,equalArrays.js,15,24,62.5,1,16,50,0,0,15,NaN,44,34,69.84
18.6,equalArrays.js,15,24,62.5,1,16,50,0,0,15,NaN,44,34,69.84
19,equalArrays.js,15,24,62.5,1,16,50,0,0,15,NaN,44,34,69.84
