TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,CountingSort.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.7,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
2.1,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
2.6,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
2.9,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
3.3,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
3.7,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
4.1,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
4.5,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
4.9,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
5.3,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
5.7,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
6,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
6.4,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
6.7,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
7.1,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
7.5,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
7.8,CountingSort.js,9,12,75,3,9,100,0,0,9,NaN,36,13,90
8.1,CountingSort.js,10,12,83.33,3,10,100,0,0,10,NaN,38,12,95
